2,80 93 17 149 4190 10964 26 238 79 20 5262 3 48 145 1143 5 0 1240 340 2 988 5 0 222 274 675 84 1714 0 111 332 1648 3 115 186 108 44 0 1261 4288 6992 5 0 126 467 136 1 
2,80 93 17 6129 539 4682 48 2596 6 6795 6476 7 48 145 546 5 0 1813 340 989 5 0 457 675 15 0 2751 826 1585 4778 0 1064 1379 1587 374 289 5 0 212 467 136 1 
2,74 17 11 9431 4 205 5056 1210 998 1219 6 141 8197 8094 284 4631 19 685 2100 18 33 39 0 127 7 176 1219 64 2218 23 0 79 243 3 4614 4 1442 2760 1 
2,74 17 11 88 128 355 1039 5 3 92 356 72 2 3554 9 0 131 4 0 146 7 59 3288 282 33 15 0 48 8711 2163 35 4872 10566 5 1458 4 3 10392 1083 14 7549 1 
2,5886 0 589 2232 10 1758 135 8650 82 1331 1066 756 304 3 57 2752 231 44 834 1611 2587 53 0 131 346 4 0 1389 2313 27 534 1 
2,149 4190 10543 5 26 626 2 7518 1903 20 10749 3 48 145 1143 10 3427 0 1648 6 3598 6378 6925 23 3 2506 1 
2,2308 1041 5 0 6432 2099 4910 6 446 2 182 3342 4221 11127 263 0 2451 12 5591 4852 2086 7091 3141 6126 5376 1350 13 8283 8 0 10963 10836 8990 9698 1 
2,11 1648 2827 7469 54 713 95 110 7 137 12 0 4894 6 2747 122 14 0 79 1747 109 1444 26 1216 4 3 133 137 5451 1115 9 26 9608 5 0 833 822 8333 14 828 6 611 5342 0 3503 573 124 69 34 8981 2 521 631 86 14 835 1 
2,329 3080 1260 6 1414 133 1462 5 441 889 295 0 461 1175 44 0 3727 1052 1167 3944 66 226 109 1 
2,577 4285 4386 4534 9 3 2680 2581 8842 4 26 258 4795 1471 0 471 331 75 110 1071 10216 2 592 8 568 180 15 6209 6892 9516 4612 2 10469 0 4615 11 331 2078 2601 46 85 200 21 2439 75 110 8 4386 7 1471 42 865 35 1792 188 0 43 340 4 0 137 1 
2,3010 9593 14 0 131 6140 683 1635 6082 1826 2142 21 8194 3464 3074 4143 6 7401 4099 64 0 2561 4937 9 0 513 316 8510 14 0 2859 2308 7940 589 75 65 4143 7 2138 11439 4587 4 87 3074 3074 87 23 0 1083 4 1864 2086 4099 215 0 738 1100 3745 87 3077 13 52 87 11 5224 1 
2,1911 1410 7299 173 8 0 8295 10074 2350 2362 1647 1634 13 3 791 11388 9683 15 710 3 3362 868 15 531 104 68 479 165 13 1081 12 10617 8945 10 55 546 15 10739 5372 6 1235 8373 10 284 5281 8979 1 
2,74 7658 1318 2940 1608 6 1607 1639 64 2218 109 23 0 685 59 79 9 1279 872 1153 42 35 2559 31 215 5 0 1742 4 0 465 59 1359 1 
2,7456 6524 0 2811 1189 6961 54 31 1758 60 4 0 7405 386 2 2342 635 75 2989 323 6 89 5351 2758 5 1928 31 374 9 818 9 3779 3751 5 3727 2374 7 1867 742 2050 108 44 0 575 1044 3774 75 110 1 
2,95 110 506 15 337 2 21 266 72 1002 1221 9 11305 335 6109 186 139 6 289 15 600 491 362 2 1024 165 31 3 11109 2 1296 1997 1296 4753 6 278 1296 7810 276 15 0 77 1002 87 10041 87 5340 51 3 730 110 4 1317 5222 1352 471 331 1067 331 31 8 2286 186 7 87 2733 87 1540 2286 2255 19 1 
2,273 4266 1581 2297 701 69 278 32 72 2 167 26 1560 174 10754 9622 10777 8 0 5373 7391 1954 482 75 110 132 10613 3 66 66 2769 9 0 3018 83 1361 938 88 6438 339 909 39 9020 0 137 15 3 589 5432 2297 3164 3 363 492 23 1265 0 3503 643 6 2055 26 79 7 5522 1 
2,7193 98 1047 7603 7025 5906 950 802 503 5 0 3667 2 108 0 1344 161 6245 6618 14 7079 1194 109 9030 0 1331 159 9 139 9264 1 
2,1911 1410 464 52 64 1969 26 1970 1376 1600 85 32 89 0 736 82 10525 8 26 9696 6 10400 0 1420 4 0 1486 6 1238 1885 1959 1 
2,1399 829 4929 306 4 16 43 2682 262 73 3559 248 5654 12 8064 1 
2,1911 1410 462 530 2070 7680 5847 901 9196 3362 5 109 7 194 346 133 8266 6 740 10113 165 1158 69 631 52 31 1711 2128 10 52 985 10 19 1158 69 15 447 3 106 15 52 89 924 10 52 89 181 3 10355 8304 1 
2,6437 6 1013 9 3985 6 4067 879 903 9 3694 7 1371 1179 1624 1 
2,11 1149 32 118 1101 35 131 10274 9 0 282 6 903 5 281 895 2224 61 109 1 
2,11 4257 3972 1638 2529 4842 230 121 68 200 51 2134 14 0 1371 4597 1 
2,11 4257 3972 1638 1513 164 16 5221 568 11415 50 0 11119 71 16 726 11 878 25 90 8 7689 282 76 3993 9311 1 
2,3985 11083 6 4067 10675 42 141 646 9 2492 310 7281 7703 1720 0 3178 4 3993 14 0 282 1 
2,27 384 158 231 10326 9199 9 0 4255 15 149 6811 1462 3 5712 3750 482 3360 136 2 777 0 3001 3 821 323 2116 108 1 
2,6251 420 336 3062 1673 0 250 283 674 225 19 215 82 0 47 132 15 0 176 1514 79 5 0 24 2416 352 2130 1 
2,639 64 547 3479 4961 188 1405 2411 7 43 5327 4 1245 1793 8 136 1 
2,7784 6677 0 48 72 1350 7042 3010 4 0 47 2211 3 115 66 115 226 386 2 1570 47 266 9629 7006 433 0 5611 4551 4 238 5212 6 5661 4387 9172 6974 1 
2,3837 204 740 1176 132 299 328 10383 51 0 1899 1887 6 611 2 703 16 8933 8 7317 7398 6194 0 1573 161 1350 5995 7651 9 2966 8339 9167 6 9815 89 90 1148 82 0 1331 7 355 51 11201 868 1 
2,497 139 1452 268 5643 2681 63 3134 1054 6465 1004 49 166 0 3896 5750 4199 6944 7 8231 61 57 4 0 1354 1934 176 5229 1 
2,11 41 45 288 7 6 146 7 3288 79 505 192 92 4506 5 0 59 5311 438 33 966 12 431 2119 7526 7159 6 5828 6612 1 
2,219 271 13 1010 2 0 2258 364 445 625 79 10 29 2487 5 33 7 131 1472 3107 26 1797 9 3 719 441 59 112 665 1 
1,17 962 735 60 382 6 5 710 1121 8 33 2 456 5 3 659 319 10 29 3289 5274 215 1159 101 261 251 23 489 71 777 180 3 38 2097 2 2579 9 0 119 48 103 1 
1,17 227 1051 369 404 599 8403 5 764 3032 33 2 4755 14 214 289 161 5233 3718 0 107 2 5299 3 1431 649 2 804 49 196 2 100 1 
1,17 1956 4 692 721 5 411 5026 611 3 1110 454 9 478 980 33 42 538 7 142 1120 18 52 701 69 863 155 46 3656 2 769 1 
1,125 7645 3369 6 10690 209 422 1491 5 0 8885 1365 233 4 227 1192 5 11310 4 3 3346 1687 3749 321 1365 10669 1 
1,24 2298 4 1627 810 3337 53 315 7 1556 298 233 33 0 43 881 1417 584 3252 5 0 643 248 743 1481 611 3 3558 83 1222 633 2558 515 350 1 
1,17 1627 196 64 8043 8 33 2 315 7 298 15 0 43 881 584 160 2636 2 801 1779 1776 3 1686 616 197 0 576 107 6 907 5 0 1556 681 233 1 
1,24 27 1423 2053 188 21 2331 1041 2667 5 605 7 1803 3474 33 515 14 214 818 94 360 3600 310 3 1308 475 188 3 2475 14 3 676 5 0 2184 233 4 4084 2604 632 134 18 1 
1,125 325 7 881 1120 29 556 3 1515 816 2 413 689 40 65 9 349 8 16 1488 5221 39 1233 3 10900 292 20 1854 3 413 1051 1278 85 34 1209 2 246 1400 1 
1,24 636 594 1998 149 329 771 76 318 2 816 312 5 0 4426 4 299 328 213 52 7 3210 26 581 9024 55 8891 23 2702 1095 52 18 136 1 
1,24 636 2241 594 1998 149 2301 358 9 1230 2 3531 872 1507 6 10257 320 3448 149 329 7 388 6 107 175 14 21 10052 581 1302 292 136 1 
1,125 1352 2131 452 0 56 594 282 3 1853 2025 1257 2295 149 329 1663 2 34 3352 21 1239 44 947 2424 152 335 0 257 3657 10 55 1435 0 10050 1 
1,24 1360 793 1492 9714 2 801 0 390 7 8976 3367 155 19 1340 2 1220 10496 4 0 2514 10048 10 1135 290 441 3657 75 47 1946 6990 6072 1361 7887 18 136 1 
1,24 7066 7 3125 996 5437 0 512 2543 354 8 95 595 19 13 291 8 1152 0 150 7 474 9 231 15 10504 20 893 1 
1,744 17 4052 1249 5110 14 3 1276 225 269 1271 1277 2 1494 21 1752 420 1666 33 515 14 214 48 94 5 3 2581 3576 4 0 127 7 11134 3501 926 1086 1 
1,638 17 1957 466 3460 1015 9426 14 3 1431 628 9 259 2025 33 0 5720 8082 4 313 7 379 1407 686 2214 3 592 10 3274 8075 23 936 9964 1 
1,3895 197 56 196 6 432 1481 9041 86 15 0 56 10989 253 9 719 2729 1 
1,691 33 962 29 1435 287 2 265 807 0 267 7 1151 84 13 416 2 157 5 1568 1 
1,2271 3 10436 134 40 65 2693 0 8581 1699 9 3722 122 2 5665 1 
1,7726 8 2186 51 21 269 1666 767 583 617 598 5 1170 6 0 4296 10931 4 253 1 
1,27 319 13 243 234 5 272 2 1435 155 101 261 251 284 1019 5 489 1 
1,428 8038 1062 149 414 686 123 1188 14 4119 0 409 628 5298 20 1942 6091 1 
1,1627 196 4464 5 315 2 154 801 1687 2649 5 0 259 2698 298 233 1 
1,687 848 3617 0 1246 72 5 0 3764 445 15 1544 7 176 2652 4694 53 0 2723 1455 1 
1,1183 7 2830 7065 11402 23 0 177 1214 8615 44 26 1517 1 
1,4280 5921 7 5345 2441 3 2084 155 52 68 247 0 345 4 21 5004 53 219 1916 7 3702 20 369 1 
1,11 100 869 6 8847 44 7141 9758 44 0 56 3933 2397 7 1276 12 26 314 3221 1 
1,1046 6 227 1192 5126 0 2513 4 3 2233 46 2568 583 723 4 3 1852 475 1 
1,11 260 2614 54 31 9648 5 100 123 52 1450 9906 9083 6 1843 2 9044 26 8412 1 
1,27 343 4662 4 10386 6 515 3 10637 13 9368 5 605 7 43 9082 5 1012 103 1 
1,4032 7344 2447 6758 7486 8794 3 809 229 4 1100 20 884 189 43 183 5256 5 4284 9 133 103 1 
1,533 7277 8 505 1816 30 975 19 0 182 10218 6 3393 237 5 272 7 551 3 594 424 319 195 10 29 1438 0 868 4 1086 292 6 55 8365 92 67 96 5986 4562 30 436 11281 3217 46 29 108 1 
1,412 691 3 11007 430 1211 947 4379 11360 2069 26 8343 26 1317 9619 6 26 10375 53 3 3470 10652 4400 0 10303 11218 474 8599 262 2255 2471 15 19 3584 16 10594 198 2324 6663 5 1378 7 8381 179 976 1 
1,1377 375 7460 3459 8496 5 681 375 109 2164 515 1569 94 6 10380 51 2492 50 142 15 0 127 3530 9 2623 2535 1 
1,744 353 49 61 3 65 4 443 197 0 6968 1169 6 0 3202 56 6 269 444 5 253 1170 7 432 635 6 3 779 1093 135 4600 967 148 9966 1752 501 244 2929 2270 9988 1300 480 1383 334 432 89 245 447 3486 215 135 61 2 1326 1 
1,7499 313 691 3 8522 1211 5 40 10753 2679 179 21 351 47 266 4920 8929 5 1421 6 8527 3 8327 8737 3735 53 0 9775 14 189 8977 676 7733 6 2208 9252 8151 0 1533 9329 788 9 189 9731 9955 89 9331 1749 9406 42 912 1512 8881 10 9511 2800 18 20 11280 3 547 1 
1,7498 3864 6652 435 4162 444 43 506 2 3864 217 3 2027 380 46 3433 5 4953 3368 8584 10124 0 917 5 1546 6 1782 11410 585 3156 8131 1 
1,4272 462 103 1610 7951 6784 892 189 3605 7899 8097 760 6 46 510 99 0 72 15 189 4577 15 21 8002 6 1280 5393 912 2732 4720 0 5314 262 912 31 76 3 9225 1950 31 1051 1 
1,533 272 11 669 7 174 6 3153 581 2 2663 640 101 261 251 993 506 198 2 3 424 319 33 12 0 1762 294 1463 3 514 5515 335 0 902 29 553 180 5 558 3798 8 505 1816 192 82 4881 6 8276 10424 4 2469 365 2 2791 817 552 132 2024 1463 9 3 4890 4 382 2790 5 35 4864 1 
1,1060 1045 831 353 776 3 43 711 14 0 2245 1434 215 291 20 299 328 312 1133 64 1450 12 0 4457 1833 4 5383 164 0 2250 6 9 138 916 44 333 1 
1,6956 299 328 1505 29 76 646 6461 786 10273 2 10743 166 2810 7 1580 6 9156 1266 284 222 1985 23 2671 60 4701 302 2 673 0 3149 4 987 150 6 240 134 18 136 847 148 1503 10272 3396 6 10071 181 213 4 1580 0 182 4839 5123 1091 5 41 45 1 
1,1060 1045 831 353 776 3 43 711 14 0 2245 1434 215 291 20 299 328 312 1133 64 1450 12 0 4457 1833 4 5383 164 0 2250 6 9 138 916 44 333 1 
1,74 205 219 271 209 863 4 903 9 0 59 460 364 445 2183 33 6 564 280 60 52 89 90 964 2 0 126 79 9 0 1447 7 570 445 625 131 271 726 687 848 6 1622 1338 1706 1603 6 2221 2346 2344 64 877 61 0 1548 5 0 460 513 1502 1 
1,533 272 11 669 7 174 6 3153 581 2 2663 640 101 261 251 993 506 198 2 3 424 319 33 12 0 1762 294 1463 3 514 5515 335 0 902 29 553 180 5 558 2990 23 263 0 92 360 1062 149 414 686 6 41 45 1 
1,80 1892 27 1423 2053 188 21 2331 1041 2667 5 605 7 1803 3474 8 33 515 14 214 818 94 134 18 118 21 784 39 501 244 4140 756 10198 2 615 1836 11 10056 88 4112 6490 4 5863 31 2216 4 256 291 0 475 5 2275 150 6 3 63 57 789 5 0 643 18 2275 6731 537 4 1391 6832 4293 1 
1,7199 7830 2308 6 2062 4 4118 4023 1734 136 9 3 9847 175 2 2162 0 1563 5590 476 763 31 5369 20 189 2598 310 912 10755 1870 2259 94 3124 0 175 360 0 1290 4 505 4118 4023 6 189 2598 957 54 25 90 977 12 189 2651 1 
1,74 205 219 271 209 863 4 903 9 0 59 460 364 445 2183 33 6 564 280 60 52 89 90 964 2 0 126 79 9 0 1447 7 570 445 625 131 271 726 687 848 6 1622 1338 1706 1603 6 2221 2346 2344 64 877 61 0 1548 5 0 460 513 1502 1 
1,1919 684 27 4903 1062 149 414 686 4575 21 520 474 1188 8 33 15 678 2597 2768 3513 232 5 5588 2020 2659 3 482 391 3 409 628 2 0 1207 2965 10 13 2443 12 5101 2022 4 0 913 11 1188 31 3 9411 4 0 1062 7 48 106 816 2 4119 3 1029 5 0 7377 225 1942 3888 11145 123 1064 1 
1,100 29 804 196 2 253 2 1221 3 540 1925 1007 39 717 349 3200 197 0 107 6 1383 432 1 
1,11 4857 23 7591 443 41 45 6993 5 3 484 179 55 11349 100 7 38 107 
3,17 11 4556 6 0 4498 30 5 40 925 5326 35 2589 6 3745 120 7 549 2 2584 119 1 
3,17 845 1282 1254 1753 5 223 716 1753 5 4524 837 3 38 4541 4 1254 13 394 0 864 2 621 3329 4465 1 
3,17 2402 509 96 1790 458 50 0 221 6 0 1289 9 383 30 302 2 2583 44 0 202 143 40 65 188 0 2035 4 0 919 2525 1 
3,273 17 11 4556 6 0 4498 30 5 40 925 5326 35 2589 6 3745 120 7 549 2 2584 119 1 
3,80 93 17 845 1282 1254 1753 5 223 716 1753 5 4524 837 3 38 4541 4 1254 13 394 0 864 2 621 3329 4465 1 
3,80 93 17 2402 509 96 1790 458 50 0 221 6 0 1289 9 383 30 302 2 2583 44 0 202 143 40 65 188 0 2035 4 0 919 2525 1 
0,1855 91 3855 792 5056 0 5169 3 1178 220 320 178 3788 165 13 3677 23 4849 3193 156 8138 11219 2 673 0 434 429 57 4 11 433 1623 7 481 2521 366 1833 13 2 5139 0 3441 122 2 782 249 366 8539 4086 1041 68 854 189 440 519 6 992 3660 23 168 1 
0,1967 1040 130 25 2149 3 1001 4 217 682 114 1507 10 5281 11206 5 715 2 235 12 16 182 624 178 527 1 
0,24 435 3 10211 12 3 3133 8230 9938 4384 6254 9 26 2448 8965 19 31 1459 4637 9 0 1898 8262 10 0 1537 13 5 2232 1 
0,17 11 9287 974 1675 10 1253 0 3136 9 361 140 436 34 404 2 1226 0 1155 3442 4 2653 41 45 724 18 8 86 1 
0,24 27 314 2000 806 2632 12 1325 6 873 3154 82 23 0 3847 4670 5 2343 8 70 1108 9 0 587 201 1540 3 314 201 317 18 1 
0,11 9845 4 366 168 220 31 366 9136 0 1134 4 780 3683 2 3 173 1146 156 4643 568 9566 3 3334 71 9393 426 10155 2794 2 871 2017 3716 9 178 6 579 931 114 37 572 279 929 748 841 843 856 886 493 66 648 824 36 37 326 36 11 433 1623 37 1668 36 37 1731 36 1 
0,270 13 900 2 1654 3 347 4774 4 4466 1113 3789 2 1789 5310 2 200 203 281 49 2182 10477 3168 4 1005 3135 8770 188 3 591 842 30 1236 930 1696 3789 114 10 8999 3 293 661 4 3589 1113 1 
0,577 49 61 186 161 242 360 1571 2987 1625 2247 780 1141 3 679 5148 0 152 610 7 309 4 1523 2432 40 237 47 13 1524 3 38 700 5 0 5528 1520 197 727 6 2676 1 
0,129 6949 6221 24 299 328 7 1033 2108 584 209 2567 20 2759 6 1140 118 230 2725 3 727 19 184 13 2 3528 3 731 7 5016 278 12 99 0 258 1022 6 5245 193 2365 216 3386 477 216 20 549 164 3 1304 5015 1 
0,117 21 773 2 3285 0 390 7 9960 978 8 5140 3 38 1128 1337 0 4858 2640 4 372 446 2 2466 16 3456 11 6415 1904 6103 3 2118 4 133 220 446 13 1087 2 11057 94 54 167 5140 1212 322 15 512 1102 5405 230 2 200 478 309 4 35 1102 1 
0,7201 7241 6810 24 2286 10982 13 1485 82 0 4671 15 1632 97 1 
2,24 577 1050 937 7 1313 761 814 2177 2 504 5 517 61 48 528 3651 13 5113 10 3546 30 590 9 3 234 2 4754 0 2005 39 3 728 4 10672 1 
2,24 7322 1054 5908 31 8821 9 8148 20 0 960 2387 8 33 39 549 73 73 12 3 186 1344 6324 5 77 1322 1 
2,24 2832 1286 16 650 4 16 2303 403 12 3 186 73 108 14 3967 8 33 1005 19 3771 1324 446 568 3 386 5 0 2384 467 1 
2,24 1952 7 7402 7129 124 26 43 3795 3632 403 33 972 2273 7 2338 5784 115 170 115 186 5 0 131 14 0 4046 4235 330 1 
2,24 947 7960 4042 13 122 9 255 492 14 0 41 45 5827 11 111 7947 13 57 4 77 2168 10361 9 0 630 84 1673 28 14 0 7912 6467 6565 2867 1610 852 4 1349 635 3808 6 3003 2860 4 6891 2424 7836 1081 0 5512 23 75 47 7 2004 10 31 124 20 4181 6453 4 325 1 
2,74 17 1952 7 7285 6533 550 0 478 4 171 7 4394 4149 5 59 316 7 621 3191 4 0 4918 33 1 
2,1918 1410 17 260 330 336 3058 4028 181 0 43 3629 592 5 0 41 45 839 534 131 346 33 15 1491 10093 1066 756 3529 9 21 1211 11068 82 1 
2,74 17 1183 7 92 2616 336 2830 4150 10451 2 2487 83 21 411 33 11177 3 617 869 14 0 59 252 225 282 8708 71 648 30 4494 23 9581 5 1821 1 
2,74 17 11 88 128 892 787 9183 8 868 9 3 194 1324 59 3640 112 144 102 19 11104 325 169 226 33 1 
2,3844 17 219 1944 2021 2 3 159 3755 108 4 0 283 5 0 1371 1179 1624 8 33 2 1255 26 3986 79 3 1533 3676 4649 403 1 
1,17 1956 4 41 45 196 5 375 140 32 656 2 2474 2377 1989 2349 42 46 30 3227 12 4811 667 4 2826 2 1519 9 0 127 7 659 237 5 838 1 
1,17 4052 1249 5110 14 3 1276 225 269 1271 1277 2 1494 21 1752 420 1666 33 515 14 214 48 94 5 3 2581 3576 4 0 127 7 5492 3501 926 1086 1 
1,24 1894 0 5408 8494 4 5109 10691 796 6 10150 598 5 0 127 232 1437 14 0 714 8 33 4 100 7 212 1889 304 60 619 10 40 43 3346 5461 4 1086 85 5433 1 
1,24 11 41 45 1887 1367 8298 0 806 5 0 8480 1882 1857 6 611 4674 4688 1119 42 0 1121 510 76 664 426 1105 991 1 
1,327 378 1930 1172 1039 7 369 4591 3543 3 5446 4 50 352 2002 8 3466 3686 6 156 3150 2 2501 0 439 4 11046 53 0 2011 4 812 6 135 4690 1 
1,125 11 176 2295 8 0 1912 1113 3204 1030 3326 5044 76 2 1413 4637 2590 8 3 38 6048 1440 2 8815 1095 2 1490 56 5397 3103 1 
1,533 272 17 962 2020 2677 2746 8 33 2 456 8 287 2 424 215 1159 101 261 251 71 122 26 2097 2 2579 0 92 7 262 139 67 3314 9 0 119 48 103 1 
1,3050 17 6834 1259 21 1914 4742 5 100 29 10343 180 601 1571 552 155 1183 771 76 247 1034 721 1999 5 16 2808 2809 259 12 100 1914 150 921 18 33 1 
1,1377 17 1956 4 41 45 196 5 375 140 32 656 2 2474 2377 1989 2349 42 46 30 3227 12 4811 667 4 2826 2 1519 9 0 127 7 659 237 5 838 1 
1,7832 2947 17 11 94 4 2947 11276 5 3 38 2544 33 15 0 1155 5823 10291 5584 3 38 10592 6 1819 2 2188 16 707 15 3 3373 9 450 9694 1 
1,1961 276 4 3174 2 9433 0 5814 5555 54 9727 1145 684 391 3 8507 1 
1,1 6763 1983 7311 521 35 75 9303 925 14 3 730 4870 5 0 56 84 25 4476 350 4 1100 1 
1,3895 12 5302 369 9038 15 350 1017 5 3032 83 105 2 804 196 2 154 56 554 444 5 100 1 
1,299 328 57 4 0 182 1295 3661 5 0 390 7 551 1685 14 214 323 153 5 1434 5 312 1973 1 
1,74 205 219 271 209 863 4 903 9 0 59 460 364 445 2183 33 6 564 280 60 52 89 90 964 2 0 126 79 9 0 1447 7 570 445 625 131 271 726 687 848 6 1622 1338 1706 1603 6 2221 2346 2344 64 877 61 0 1548 5 0 460 513 1502 1 
1,1919 684 27 913 343 335 0 913 1062 149 414 686 2207 164 33 1188 14 3 409 628 10 2528 2511 94 1525 2645 2022 11 2262 47 266 3522 3354 3704 6 760 1655 9 154 188 0 66 73 66 784 175 5 3634 1257 1 
1,1911 1410 1647 1634 13 10953 0 214 4 4450 7 458 1 
1,533 272 7863 735 60 5 514 1121 33 2 1435 287 2 553 3524 101 261 251 5 558 71 2663 180 6 26 2195 2711 10 2019 148 25 5355 0 2102 1428 6 2572 11080 197 2171 6 902 3798 8 505 1816 192 82 514 3333 6 901 2700 2469 2196 2 2791 817 552 132 2024 1 
1,273 6716 1121 4 212 1367 6 1394 196 54 32 1305 23 259 5 100 6 375 30 9001 38 3140 12 35 4601 8996 14 168 6787 64 8982 1420 2156 6 5227 9232 1 
1,7390 745 27 1562 2572 11384 3587 164 21 266 5100 1029 391 7424 8 33 3254 323 887 6 3344 217 1864 1133 2 4887 134 18 1 
1,1060 1045 831 429 312 1133 611 2219 51 0 2250 215 291 20 299 328 134 8 33 3306 4701 15 173 15 351 153 9 9574 887 1973 1 
0,24 2863 58 0 156 206 1484 175 13 3 3562 5 1370 427 3 62 10 4786 4802 130 97 193 6 5271 8 19 4830 2 3700 801 6 986 0 2107 19 5276 2 300 2412 333 130 13 3 216 341 5 0 62 84 13 436 2665 20 1469 5428 6915 6534 1 
0,1 3994 1586 84 701 69 10147 40 971 249 141 7266 9 121 5904 6525 6 7722 0 43 8428 3194 20 8482 5502 11027 3 3170 5497 5 575 1044 86 11 193 31 1088 20 6541 7543 6147 3 62 10 10295 3170 8516 1 
2,125 6066 203 0 7169 1638 1 
2,24 3991 285 2335 4263 1015 49 61 297 311 161 2 3 312 303 10 181 667 803 3147 5484 2 4914 893 2541 134 813 11 2383 4049 1 
2,74 17 11 88 128 555 35 43 316 664 14 0 177 248 2809 8 33 102 1392 1395 775 203 3 3623 1574 1572 11185 1 
2,74 17 227 1873 3594 219 271 7 3273 4 457 3 159 441 112 665 14 0 151 177 12 3 2754 224 5 0 146 7 2258 666 445 131 8 33 1 
2,74 17 1183 8783 0 59 10833 8 33 20 10453 2 2495 3 2616 4531 12 21 411 14 0 151 252 1005 141 773 2 4960 0 1723 19 31 1796 10797 12 0 1621 132 112 665 1 
2,74 17 6233 7625 8882 99 189 8156 2 1239 7476 274 4 0 88 128 5 0 59 288 7 1740 79 903 33 1 
2,3991 976 2335 4263 1015 49 61 311 161 2 3 312 303 10 181 667 803 3147 5484 2 4914 893 2541 134 813 11 2383 4049 1 
1,327 378 6510 7255 98 45 1172 501 244 414 2964 31 1277 12 3 10727 1017 33 15 52 3124 0 1692 4 0 379 5783 1360 5 7188 7556 1 
1,7388 642 683 17 1956 4 692 721 5 411 5026 611 3 1110 454 9 478 980 8 33 42 538 7 142 1120 18 52 701 69 863 155 46 3656 2 769 1 
1,1919 684 17 1062 149 414 3 913 343 335 0 913 11418 51 3 4806 816 2 40 2645 628 33 6 2207 12 9610 8834 2 1248 3 10668 5 715 2 4810 716 3677 263 180 1 
1,74 205 957 1953 68 1020 1238 11 356 219 271 68 277 13 108 321 112 665 14 455 177 1 
1,74 205 117 21 1335 10 31 15 659 15 19 31 2603 0 41 45 146 7 316 79 555 9 241 0 194 72 417 5 0 177 8 33 1574 1572 2 1392 1395 1 
2,24 5987 49 20 0 1562 6 189 11430 11422 61 189 2114 870 112 3453 3068 852 10075 7035 6212 4 6681 115 73 115 66 5 0 714 664 4 0 151 252 1327 630 1581 1941 181 26 59 1085 12 3 115 170 289 115 186 224 44 6455 7540 4 1171 11003 459 7992 6 819 175 2247 1 
2,74 17 126 7068 4142 775 79 3448 6831 7877 21 4975 5684 4510 3532 12 21 1238 224 44 313 5 35 714 664 4 0 177 1671 2789 630 8 33 1 
2,11 88 128 146 7 316 79 555 2 1392 1395 1574 1572 11 386 55 396 0 126 112 144 1746 5 5028 1 
1,533 272 17 962 2020 2677 2746 8 33 2 456 8 287 2 424 215 1159 101 261 251 71 122 26 2097 2 2579 0 92 7 262 139 67 3314 9 0 119 48 103 1 
2,3844 17 219 1944 2021 2 3 159 3755 108 4 0 283 5 0 1371 1179 1624 8 33 2 1255 26 3986 79 3 1533 3676 4649 403 1 
1,24 27 913 343 335 0 913 1062 149 414 686 2207 164 33 1188 14 3 409 628 10 2528 2511 94 1525 2645 2022 11 2262 47 266 3522 3354 3704 6 760 1655 9 154 188 0 66 73 66 784 175 5 3634 1257 1 
2,24 7163 846 880 613 6238 3929 31 1249 33 44 7989 4 7977 995 2082 797 6 21 3121 613 3929 31 76 4984 5 0 1657 995 42 21 890 280 52 656 2 3443 3541 3216 4 0 3121 0 7634 1889 676 18 1 
1,1060 1045 831 3017 215 2595 20 299 328 7 1033 2108 2799 1712 164 35 2698 887 8 33 2219 51 2726 3357 6 5282 120 46 55 15 101 152 1509 1304 1705 4 1091 1212 1 
1,2943 3066 6675 4957 4182 2325 3447 3 111 332 450 2096 132 2024 33 5 21 9513 3176 187 2 228 3327 3477 20 11 1036 378 2325 323 3447 3058 1580 4146 1867 14 0 4104 4370 4380 3890 187 3 3894 2292 2638 1764 1 
1,273 6561 83 8663 11398 0 637 1394 13 1301 999 1130 5 21 237 47 532 19 13 2901 3889 2268 6584 3 606 54 13 295 0 2005 278 1027 21 4993 606 5 0 1067 1912 13 2555 11322 1846 50 0 150 4 0 221 1 
1,836 100 41 45 1546 6 196 1135 122 53 0 976 4 253 6 1670 12 540 1006 33 3572 598 5 0 484 179 118 15 1437 5 1170 1286 3 508 2639 2 34 3 2623 5 0 127 7 1483 926 1086 1 
1,533 272 4322 20 2469 860 6 3333 667 4 962 735 60 5 1845 1121 33 2 456 8 287 2 584 1762 101 261 251 23 489 6912 10781 9 1675 5 11266 5128 225 2760 13 173 10 0 1762 294 105 3 942 3672 8845 6 5 0 10765 225 563 9 26 2711 9 0 902 13 9153 1 
1,1184 11 411 343 14 0 976 4 111 1605 1909 1375 1362 1 
2,74 17 100 7 9122 59 145 867 8 33 102 46 355 6191 7453 66 226 2 673 0 158 1455 4 0 151 252 1 
2,227 1873 124 0 112 144 33 5 0 146 7 570 364 445 625 12 3 92 159 72 4 170 1008 739 632 909 1 
